class_id,property_name,data_type,required_phase1,example_value,notes
Jurisdiction,jurisdiction_id,string,yes,jurisdiction/KEN,Prefer ISO-3-based canonical ID for countries
Jurisdiction,name,string,yes,Kenya,Display label
Jurisdiction,jurisdiction_type,string,yes,country,Controlled vocabulary
Jurisdiction,iso3_code,string,yes,KEN,Primary country join key
Jurisdiction,status,string,yes,active,Active historical provisional
Metric,metric_id,string,yes,adult_literacy_rate_15_plus,Stable canonical metric ID
Metric,display_name,string,yes,Adult literacy rate age 15+,Human-readable label
Metric,domain,string,yes,outcomes,Access funding outcomes context equity infrastructure derived
Metric,metric_family,string,yes,literacy,Family-level grouping
Metric,unit_type,string,yes,percentage,Use controlled unit family
Metric,source_metric_code,string,no,SE.ADT.LITR.ZS,Source-native code where available
Observation,observation_id,string,yes,observation/jurisdiction-KEN/adult_literacy_rate_15_plus/2020/all,Derived deterministic ID
Observation,value_numeric,number,yes,82.3,Preferred numeric field for country-year facts
Observation,year,integer,yes,2020,Annual grain for Phase 1
Observation,time_granularity,string,yes,annual,Annual quarterly monthly snapshot
Observation,quality_flag,string,yes,unknown,High medium low unknown
Observation,comparability_flag,string,yes,partially_comparable,Important for mixed-source comparisons
Observation,source_indicator_code,string,no,SE.ADT.LITR.ZS,Helpful for debugging mappings
Dataset,dataset_id,string,yes,dataset/worldbank/edstats_phase1_api,Canonical dataset identifier
Dataset,name,string,yes,World Bank Education Indicators API,Logical dataset name
Dataset,publisher,string,yes,World Bank,Publisher string
Dataset,source_system,string,yes,WorldBank_EdStats,Controlled source system label
DatasetRelease,dataset_release_id,string,yes,release/worldbank/edstats_phase1/2026-03-30,Versioned release key
DatasetRelease,version_label,string,yes,worldbank_api_snapshot_2026-03-30,Human-readable release label
DatasetRelease,snapshot_date,date,yes,2026-03-30,Snapshot date for reproducibility
IndicatorDefinition,indicator_definition_id,string,yes,indicator_definition/worldbank/SE.ADT.LITR.ZS,Canonical definition key
IndicatorDefinition,source_indicator_code,string,yes,SE.ADT.LITR.ZS,Source-native code
IndicatorDefinition,official_unit,string,yes,% of population age 15+,Published unit text
PopulationGroup,population_group_id,string,no,population_group/all_students,Optional in first country-year slice
PopulationGroup,name,string,no,All students,Use when disaggregated metrics arrive
